fecha_notificacion;region;prop1d
2022-06-25;01;0.812617618103695
2022-06-26;01;0.803604012661518
2022-06-27;01;0.831634402899805
2022-06-28;01;0.844200911816679
2022-06-29;01;0.84703704627046
2022-06-30;01;0.85489118866871
2022-07-01;01;0.842110318744982
2022-07-02;01;0.855126589082905
2022-07-03;01;0.876694307079194
2022-07-04;01;0.875200847402606
2022-07-05;01;0.8596611212268
2022-07-06;01;0.858610701058733
2022-07-07;01;0.855993864850565
2022-07-08;01;0.869702378559079
2022-07-09;01;0.882961015347128
2022-07-10;01;0.876756109142221
2022-07-11;01;0.875116371500244
2022-07-12;01;0.878164343935972
2022-07-13;01;0.883387861914592
2022-07-14;01;0.883661884567131
2022-07-15;01;0.882734240782344
2022-07-16;01;0.87573047707755
2022-07-17;01;0.877150694287241
2022-07-18;01;0.885580968480019
2022-07-19;01;0.887579611603036
2022-07-20;01;0.892331463082544
2022-07-21;01;0.898195649903739
2022-07-22;01;0.899373043938276
2022-07-23;01;0.913916490182753
2022-07-24;01;0.914668369882001
2022-07-25;01;0.911363821027714
2022-07-26;01;0.918355845201144
2022-07-27;01;0.904204924925674
2022-07-28;01;0.890783802286675
2022-07-29;01;0.879987273974223
2022-07-30;01;0.863558702545651
2022-07-31;01;0.859975670892444
2022-08-01;01;0.84578985670663
2022-08-02;01;0.818510541786365
2022-08-03;01;0.814667224679179
2022-08-04;01;0.813452453056244
2022-08-05;01;0.807765464885179
2022-08-06;01;0.824069161188875
2022-08-07;01;0.825370626858157
2022-08-08;01;0.818213310490314
2022-08-09;01;0.80964446186888
2022-08-10;01;0.796679129661743
2022-08-11;01;0.775512948903726
2022-08-12;01;0.763608186998964
2022-08-13;01;0.759724315768154
2022-08-14;01;0.746925728538857
2022-08-15;01;0.759651800475456
2022-08-16;01;0.763959841103109
2022-08-17;01;0.754575524401289
2022-08-18;01;0.784465634291399
2022-08-19;01;0.8011568468589
2022-08-20;01;0.785755655326387
2022-08-21;01;0.7819503596232
2022-08-22;01;0.783103037960344
2022-08-23;01;0.800472914147386
2022-08-24;01;0.826720551859992
2022-08-25;01;0.824783313840279
2022-08-26;01;0.842724135904813
2022-08-27;01;0.862848359507297
2022-08-28;01;0.885615605940755
2022-08-29;01;0.888509556650239
2022-08-30;01;0.891872952933063
2022-08-31;01;0.906587052392926
2022-09-01;01;0.906797445828651
2022-09-02;01;0.902362856028207
2022-09-03;01;0.913791427456778
2022-09-04;01;0.906611060936577
2022-09-05;01;0.903936104314252
2022-09-06;01;0.901696006564532
2022-09-07;01;0.899643158896356
2022-09-08;01;0.90527299703851
2022-09-09;01;0.891638699204848
2022-09-10;01;0.886363973930123
2022-09-11;01;0.90018885872275
2022-09-12;01;0.890736656789345
2022-09-13;01;0.900966835817478
2022-09-14;01;0.910283606003813
2022-09-15;01;0.90918891525395
2022-09-16;01;0.911673387303639
2022-09-17;01;0.911673387303639
2022-09-18;01;0.848181323811576
2022-09-19;01;0.828715075773899
2022-09-20;01;0.798656898656899
2022-09-21;01;0.776678876678877
2022-09-22;01;0.776678876678877
2022-09-23;01;0.778464590964591
2022-09-24;01;0.735882173382173
2022-09-25;01;0.775564713064713
2022-09-26;01;0.812001960028276
2022-09-27;01;0.832606355632671
2022-09-28;01;0.838711361737677
2022-09-29;01;0.84438029597804
2022-09-30;01;0.84438029597804
2022-10-01;01;0.862237438835183
2022-10-02;01;0.875057951655696
2022-10-03;01;0.844115210186639
2022-10-04;01;0.852448543519972
2022-10-05;01;0.847157538228967
2022-10-06;01;0.846372608872609
2022-10-07;01;0.863634513634514
2022-10-08;01;0.878940636083493
2022-10-09;01;0.889929647072504
2022-10-10;01;0.9105340426769
2022-10-11;01;0.896248328391186
2022-10-12;01;0.898364730507588
2022-10-13;01;0.869353741496599
2022-10-14;01;0.852903525046382
2022-10-15;01;0.873311688311688
2022-10-16;01;0.873311688311688
2022-10-17;01;0.880454545454545
2022-10-18;01;0.88895794681509
2022-10-19;01;0.899076994434137
2022-10-20;01;0.923203978561121
2022-10-21;01;0.949178004535147
2022-10-22;01;0.934892290249433
2022-10-23;01;0.934892290249433
2022-10-24;01;0.938637934848736
2022-10-25;01;0.953944057297716
2022-10-26;01;0.951289617143276
2022-10-27;01;0.962554338085416
2022-10-28;01;0.9466813222124
2022-10-29;01;0.960967036498114
2022-10-30;01;0.940558873232808
2022-10-31;01;0.930384657204934
2022-11-01;01;0.915606332081781
2022-11-02;01;0.915082806134526
2022-11-03;01;0.910572560031967
2022-11-04;01;0.915731290190697
2022-11-05;01;0.900425167741718
2022-11-06;01;0.920833331007024
2022-11-07;01;0.937976188149881
2022-11-08;01;0.948219365880743
2022-11-09;01;0.953681385138585
2022-11-10;01;0.954228497600591
2022-11-11;01;0.964942783314876
2022-11-12;01;0.940381796129304
2022-11-13;01;0.929392785140293
2022-11-14;01;0.91970755511608
2022-11-15;01;0.915451493717162
2022-11-16;01;0.922096011989587
2022-11-17;01;0.927345181424803
2022-11-18;01;0.919408673488295
2022-11-19;01;0.954349674748462
2022-11-20;01;0.954060490248751
2022-11-21;01;0.957793339320584
2022-11-22;01;0.963889130322035
2022-11-23;01;0.95912722556013
2022-11-24;01;0.954046123351805
2022-11-25;01;0.961982631288313
2022-11-26;01;0.966908739662697
2022-11-27;01;0.971044078008562
2022-11-28;01;0.973135455099939
2022-11-29;01;0.973760479514955
2022-11-30;01;0.97852238427686
2022-12-01;01;0.978267736963389
2022-12-02;01;0.965280723976376
2022-12-03;01;0.961796403418885
2022-12-04;01;0.968939260561742
2022-12-05;01;0.967874156048362
2022-12-06;01;0.968321172799726
2022-12-07;01;0.964658169136723
2022-12-08;01;0.973316177794731
2022-12-09;01;0.978784393789263
2022-12-10;01;0.980001140650609
2022-12-11;01;0.970684370464274
2022-12-12;01;0.973378335981515
2022-12-13;01;0.971400272028661
2022-12-14;01;0.968797611531264
2022-12-15;01;0.96455433006026
2022-12-16;01;0.957667364747819
2022-12-17;01;0.956407601583294
2022-12-18;01;0.964100995146253
2022-12-19;01;0.96476327929068
2022-12-20;01;0.958481521304466
2022-12-21;01;0.962101682819365
2022-12-22;01;0.965091831458289
2022-12-23;01;0.977567091832709
2022-12-24;01;0.981094428693379
2022-12-25;01;0.982717805316756
2022-12-26;01;0.983539720873151
2022-12-27;01;0.989886851543092
2022-12-28;01;0.989535351191591
2022-12-29;01;0.98948978272497
2022-12-30;01;0.991420284655472
2022-12-31;01;0.991420284655472
2023-01-01;01;0.984094277329465
2023-01-02;01;0.984842220485785
2023-01-03;01;0.987177808186211
2023-01-04;01;0.988814266965527
2023-01-05;01;0.990112968264229
2023-01-06;01;0.987915166066427
2023-01-07;01;0.983153261304522
2023-01-08;01;0.990479268630529
2023-01-09;01;0.990479268630529
2023-01-10;01;0.991679748822606
2023-01-11;01;0.990534027376133
2023-01-12;01;0.977928985359326
2023-01-13;01;0.975662501842842
2023-01-14;01;0.980424406604747
2023-01-15;01;0.980424406604747
2023-01-16;01;0.980424406604747
2023-01-17;01;0.980424406604747
2023-01-18;01;0.982930672268908
2023-01-19;01;0.990041208791209
2023-01-20;01;0.994505494505495
2023-01-21;01;0.994505494505495
2023-01-22;01;0.994505494505495
2023-01-23;01;0.994505494505495
2023-01-24;01;0.994505494505495
2023-01-25;01;0.994505494505495
2023-01-26;01;1
2023-01-27;01;0.982142857142857
2023-01-28;01;0.982142857142857
2023-01-29;01;0.982142857142857
2023-01-30;01;0.982142857142857
2023-01-31;01;0.982142857142857
2023-02-01;01;0.967857142857143
2023-02-02;01;0.95487012987013
2023-02-03;01;0.972727272727273
2023-02-04;01;0.972727272727273
2023-02-05;01;0.972727272727273
2023-02-06;01;0.972727272727273
2023-02-07;01;0.972727272727273
2023-02-08;01;0.987012987012987
2023-02-09;01;1
2023-02-10;01;0.985714285714286
2023-02-11;01;0.985714285714286
2023-02-12;01;0.985714285714286
2023-02-13;01;0.985714285714286
2023-02-14;01;0.985714285714286
2023-02-15;01;0.985714285714286
2023-02-16;01;0.985714285714286
2023-02-17;01;1
2023-02-18;01;1
2023-02-19;01;1
2023-02-20;01;1
2023-02-21;01;1
2023-02-22;01;0.987012987012987
2023-02-23;01;0.987012987012987
2023-02-24;01;0.974025974025974
2023-02-25;01;0.974025974025974
2023-02-26;01;0.974025974025974
2023-02-27;01;0.974025974025974
2023-02-28;01;0.974025974025974
2023-03-01;01;0.979076479076479
2023-03-02;01;0.979076479076479
2023-03-03;01;0.981859410430839
2023-03-04;01;0.973456049086301
2023-03-05;01;0.973456049086301
2023-03-06;01;0.973456049086301
2023-03-07;01;0.973456049086301
2023-03-08;01;0.981392557022809
2023-03-09;01;0.981392557022809
2023-03-10;01;0.982072829131653
2023-03-11;01;0.983673469387755
2023-03-12;01;0.970686456400742
2023-03-13;01;0.970686456400742
2023-03-14;01;0.970686456400742
2023-03-15;01;0.970686456400742
2023-03-16;01;0.970686456400742
2023-03-17;01;0.980210265924552
2023-03-18;01;0.973407544836116
2023-03-19;01;0.986394557823129
2023-03-20;01;0.986394557823129
2020-03-12;02;NA
2020-03-17;02;NA
2020-03-18;02;NA
2020-03-19;02;NA
2020-03-20;02;NA
2020-03-21;02;NA
2020-03-22;02;0
2020-03-23;02;0
2020-03-24;02;0
2020-03-25;02;0
2020-03-26;02;0
2020-03-27;02;0
2020-03-28;02;0
2020-03-29;02;0
2020-03-30;02;0
2020-03-31;02;0.0476190476190476
2020-04-01;02;0.0952380952380952
2020-04-02;02;0.0952380952380952
2020-04-03;02;0.115646258503401
2020-04-04;02;0.187074829931973
2020-04-05;02;0.187074829931973
2020-04-06;02;0.187074829931973
2020-04-07;02;0.187074829931973
2020-04-08;02;0.23469387755102
2020-04-09;02;0.261479591836735
2020-04-10;02;0.241071428571429
2020-04-11;02;0.234577922077922
2020-04-12;02;0.266323953823954
2020-04-13;02;0.337752525252525
2020-04-14;02;0.356067543567544
2020-04-15;02;0.289400876900877
2020-04-16;02;0.285171553592606
2020-04-17;02;0.298158566579619
2020-04-18;02;0.233223501644554
2020-04-19;02;0.284184236815816
2020-04-20;02;0.258974152782202
2020-04-21;02;0.193040086848136
2020-04-22;02;0.201735739022049
2020-04-23;02;0.192166361031619
2020-04-24;02;0.197036490901749
2020-04-25;02;0.248984542849801
2020-04-26;02;0.188834166909951
2020-04-27;02;0.163521602859941
2020-04-28;02;0.205188269526607
2020-04-29;02;0.192474760209837
2020-04-30;02;0.229177188216613
2020-05-01;02;0.268462902502327
2020-05-02;02;0.29415460210707
2020-05-03;02;0.320299509830925
2020-05-04;02;0.305790174972119
2020-05-05;02;0.293141365448309
2020-05-06;02;0.28644493687688
2020-05-07;02;0.262396521524117
2020-05-08;02;0.233825092952689
2020-05-09;02;0.179226816054272
2020-05-10;02;0.18582505652348
2020-05-11;02;0.228060686882324
2020-05-12;02;0.236457795725861
2020-05-13;02;0.243543963526315
2020-05-14;02;0.236770862413591
2020-05-15;02;0.231576057218786
2020-05-16;02;0.228314802344628
2020-05-17;02;0.19206288222174
2020-05-18;02;0.166644949091041
2020-05-19;02;0.145102998977662
2020-05-20;02;0.133765130496936
2020-05-21;02;0.159393693088072
2020-05-22;02;0.167529674753466
2020-05-23;02;0.174843051032359
2020-05-24;02;0.171967938723285
2020-05-25;02;0.168098891104237
2020-05-26;02;0.169283444527597
2020-05-27;02;0.163678002350726
2020-05-28;02;0.135744662229218
2020-05-29;02;0.12965578600076
2020-05-30;02;0.116978965826313
2020-05-31;02;0.113793472074781
2020-06-01;02;0.113081774352214
2020-06-02;02;0.10727961631125
2020-06-03;02;0.114723631755265
2020-06-04;02;0.111318379494178
2020-06-05;02;0.118596888202133
2020-06-06;02;0.134850007394142
2020-06-07;02;0.13795957388399
2020-06-08;02;0.149087938273224
2020-06-09;02;0.157979047164333
2020-06-10;02;0.165199866885153
2020-06-11;02;0.177146574658771
2020-06-12;02;0.168342372187708
2020-06-13;02;0.193893675267715
2020-06-14;02;0.214193820085667
2020-06-15;02;0.217470537938932
2020-06-16;02;0.243824497178798
2020-06-17;02;0.272056133963066
2020-06-18;02;0.275758115814746
2020-06-19;02;0.290674096936801
2020-06-20;02;0.310345755922976
2020-06-21;02;0.33234975040624
2020-06-22;02;0.342770680286767
2020-06-23;02;0.327849148268803
2020-06-24;02;0.32740408364843
2020-06-25;02;0.343844067664531
2020-06-26;02;0.365513922459766
2020-06-27;02;0.346763922459766
2020-06-28;02;0.362037956601725
2020-06-29;02;0.363646431316912
2020-06-30;02;0.381456756386091
2020-07-01;02;0.379317037369048
2020-07-02;02;0.391213326133664
2020-07-03;02;0.393994761288371
2020-07-04;02;0.404198842921024
2020-07-05;02;0.393024090000989
2020-07-06;02;0.408075110409152
2020-07-07;02;0.399597977475241
2020-07-08;02;0.412813870493114
2020-07-09;02;0.416790306428313
2020-07-10;02;0.420985317766182
2020-07-11;02;0.446302471654764
2020-07-12;02;0.466155412831235
2020-07-13;02;0.469685587277251
2020-07-14;02;0.501987733487848
2020-07-15;02;0.485103009301143
2020-07-16;02;0.524824052357541
2020-07-17;02;0.540697068230557
2020-07-18;02;0.517630045163534
2020-07-19;02;0.543710838926822
2020-07-20;02;0.561466245752421
2020-07-21;02;0.564514043819016
2020-07-22;02;0.57017299754135
2020-07-23;02;0.524726247412727
2020-07-24;02;0.486336734304113
2020-07-25;02;0.494864664707043
2020-07-26;02;0.491552223567823
2020-07-27;02;0.475389439446565
2020-07-28;02;0.471223483836579
2020-07-29;02;0.486948083535613
2020-07-30;02;0.497488563463848
2020-07-31;02;0.537486828181214
2020-08-01;02;0.546528898399132
2020-08-02;02;0.539621890312878
2020-08-03;02;0.5413751194351
2020-08-04;02;0.529623818850412
2020-08-05;02;0.541741486430265
2020-08-06;02;0.560223004911783
2020-08-07;02;0.583254341896609
2020-08-08;02;0.589683330791992
2020-08-09;02;0.574008727617388
2020-08-10;02;0.570505717217826
2020-08-11;02;0.581589461060191
2020-08-12;02;0.568544840420633
2020-08-13;02;0.563754548745096
2020-08-14;02;0.536608194487359
2020-08-15;02;0.541226421088344
2020-08-16;02;0.550523473242539
2020-08-17;02;0.525992448711514
2020-08-18;02;0.525992448711514
2020-08-19;02;0.532321562635565
2020-08-20;02;0.496174530765083
2020-08-21;02;0.536776034524482
2020-08-22;02;0.480228415476863
2020-08-23;02;0.451248823640128
2020-08-24;02;0.53349990589121
2020-08-25;02;0.509690382081686
2020-08-26;02;0.517382689773994
2020-08-27;02;0.578860697126003
2020-08-28;02;0.526930195195501
2020-08-29;02;0.594286084919812
2020-08-30;02;0.638571799205526
2020-08-31;02;0.603878792681534
2020-09-01;02;0.629349446059164
2020-09-02;02;0.625170018928917
2020-09-03;02;0.595610576104168
2020-09-04;02;0.588830276640942
2020-09-05;02;0.584849737056687
2020-09-06;02;0.60270687991383
2020-09-07;02;0.616187765225701
2020-09-08;02;0.643484164615124
2020-09-09;02;0.659451803533583
2020-09-10;02;0.6519121209939
2020-09-11;02;0.687716518446742
2020-09-12;02;0.692198311163828
2020-09-13;02;0.688077432042949
2020-09-14;02;0.683315527281045
2020-09-15;02;0.672215141180658
2020-09-16;02;0.675056050271568
2020-09-17;02;0.66791319312871
2020-09-18;02;0.630615515436944
2020-09-19;02;0.599909439903282
2020-09-20;02;0.599331070903861
2020-09-21;02;0.612664404237194
2020-09-22;02;0.640839007411797
2020-09-23;02;0.637998098320888
2020-09-24;02;0.697413682736473
2020-09-25;02;0.765440893620826
2020-09-26;02;0.80805173105925
2020-09-27;02;0.811127602556174
2020-09-28;02;0.786300016349277
2020-09-29;02;0.765613892437347
2020-09-30;02;0.789912174800146
2020-10-01;02;0.772639447527418
2020-10-02;02;0.759459175418575
2020-10-03;02;0.770683665214493
2020-10-04;02;0.782645387702531
2020-10-05;02;0.802797649234103
2020-10-06;02;0.816737741400002
2020-10-07;02;0.783163021189337
2020-10-08;02;0.74623994426626
2020-10-09;02;0.726807171157016
2020-10-10;02;0.737011252789669
2020-10-11;02;0.676502838897797
2020-10-12;02;0.692606735001693
2020-10-13;02;0.655361837042509
2020-10-14;02;0.694941305193406
2020-10-15;02;0.691864382116483
2020-10-16;02;0.671756338899196
2020-10-17;02;0.643184910327767
2020-10-18;02;0.684426406926407
2020-10-19;02;0.654222325293754
2020-10-20;02;0.670700027485742
2020-10-21;02;0.663773620559335
2020-10-22;02;0.67973421169234
2020-10-23;02;0.717489313733156
2020-10-24;02;0.724082720326563
2020-10-25;02;0.734995418739261
2020-10-26;02;0.749729117096653
2020-10-27;02;0.768353455720992
2020-10-28;02;0.718353455720991
2020-10-29;02;0.759836473610543
2020-10-30;02;0.73645985023392
2020-10-31;02;0.758437872211941
2020-11-01;02;0.774310888084957
2020-11-02;02;0.766555464908606
2020-11-03;02;0.743698322051463
2020-11-04;02;0.804953733306874
2020-11-05;02;0.756081552855746
2020-11-06;02;0.756081552855746
2020-11-07;02;0.756081552855746
2020-11-08;02;0.73567338959044
2020-11-09;02;0.748789305932163
2020-11-10;02;0.761289305932163
2020-11-11;02;0.734649279292136
2020-11-12;02;0.779292136434994
2020-11-13;02;0.792279149422007
2020-11-14;02;0.777993435136292
2020-11-15;02;0.703163503163503
2020-11-16;02;0.697169497169497
2020-11-17;02;0.713240925740926
2020-11-18;02;0.740390247007894
2020-11-19;02;0.716155553130343
2020-11-20;02;0.695592782567572
2020-11-21;02;0.709878496853287
2020-11-22;02;0.779142566117356
2020-11-23;02;0.780836524333053
2020-11-24;02;0.75745990095643
2020-11-25;02;0.724266623645506
2020-11-26;02;0.677542670906515
2020-11-27;02;0.694209337573182
2020-11-28;02;0.665637909001753
2020-11-29;02;0.691611934975779
2020-11-30;02;0.633640920483026
2020-12-01;02;0.62844611528822
2020-12-02;02;0.630827067669173
2020-12-03;02;0.692857142857143
2020-12-04;02;0.691071428571429
2020-12-05;02;0.691071428571429
2020-12-06;02;0.65297619047619
2020-12-07;02;0.700595238095238
2020-12-08;02;0.70671768707483
2020-12-09;02;0.695223434201267
2020-12-10;02;0.688920913192863
2020-12-11;02;0.684456627478578
2020-12-12;02;0.669549795180441
2020-12-13;02;0.666828706745067
2020-12-14;02;0.688208687308721
2020-12-15;02;0.679321261370604
2020-12-16;02;0.697618235332602
2020-12-17;02;0.672579648469286
2020-12-18;02;0.680870464795816
2020-12-19;02;0.659413660730316
2020-12-20;02;0.647849034879976
2020-12-21;02;0.618532546379814
2020-12-22;02;0.652466354507171
2020-12-23;02;0.652989640744743
2020-12-24;02;0.639687891473606
2020-12-25;02;0.664177687391973
2020-12-26;02;0.714827038041324
2020-12-27;02;0.754021177235463
2020-12-28;02;0.769354818782697
2020-12-29;02;0.73853022169304
2020-12-30;02;0.71570033839804
2020-12-31;02;0.697009862207564
2021-01-01;02;0.65513533461875
2021-01-02;02;0.626867857415103
2021-01-03;02;0.595981722273649
2021-01-04;02;0.601062307022994
2021-01-05;02;0.570303326400041
2021-01-06;02;0.527095081156913
2021-01-07;02;0.519991906553738
2021-01-08;02;0.491236443015666
2021-01-09;02;0.446369591861104
2021-01-10;02;0.43056859060954
2021-01-11;02;0.389561398786074
2021-01-12;02;0.373167634691555
2021-01-13;02;0.381754442620468
2021-01-14;02;0.403039606851177
2021-01-15;02;0.449592088186267
2021-01-16;02;0.519743684990316
2021-01-17;02;0.528597226406883
2021-01-18;02;0.518729650909847
2021-01-19;02;0.577287160213032
2021-01-20;02;0.626732201387396
2021-01-21;02;0.659770588282564
2021-01-22;02;0.656696367817039
2021-01-23;02;0.642908913035796
2021-01-24;02;0.677295270318435
2021-01-25;02;0.743486294011614
2021-01-26;02;0.748779901863019
2021-01-27;02;0.731351522060393
2021-01-28;02;0.737604706741314
2021-01-29;02;0.716925568124138
2021-01-30;02;0.714431685195473
2021-01-31;02;0.709457092618716
2021-02-01;02;0.691688180542607
2021-02-02;02;0.703873817047663
2021-02-03;02;0.730355048760283
2021-02-04;02;0.722125767086654
2021-02-05;02;0.761715377674396
2021-02-06;02;0.768922709349813
2021-02-07;02;0.771483733759577
2021-02-08;02;0.774092295981458
2021-02-09;02;0.779079220508612
2021-02-10;02;0.791410574454873
